sample	plate	position	sample_type	group
20240703_AST2_EVO6_GP__60SPD_BenignHematology_Cohort5_Plate2_C3.mzML	2	C3	Whole blood	B
20240703_AST2_EVO6_GP__60SPD_BenignHematology_Cohort5_Plate2_D1_20240729130623.mzML	2	D1	Whole blood	B
20240703_AST2_EVO6_GP__60SPD_BenignHematology_Cohort5_Plate2_D2.mzML	2	D2	Whole blood	A
20240703_AST2_EVO6_GP__60SPD_BenignHematology_Cohort5_Plate2_D3.mzML	2	D3	Whole blood	B
20240703_AST2_EVO6_GP__60SPD_BenignHematology_Cohort5_Plate2_E1_20240729133026.mzML	2	E1	Whole blood	B
20240703_AST2_EVO6_GP__60SPD_BenignHematology_Cohort5_Plate2_E2.mzML	2	E2	Whole blood	A
20240703_AST2_EVO6_GP__60SPD_BenignHematology_Cohort5_Plate2_E3.mzML	2	E3	Whole blood	B
20240703_AST2_EVO6_GP__60SPD_BenignHematology_Cohort5_Plate2_F1_20240729135428.mzML	2	F1	Whole blood	B
20240703_AST2_EVO6_GP__60SPD_BenignHematology_Cohort5_Plate2_F2.mzML	2	F2	Whole blood	A
20240703_AST2_EVO6_GP__60SPD_BenignHematology_Cohort5_Plate2_F3.mzML	2	F3	Whole blood	B
20240703_AST2_EVO6_GP__60SPD_BenignHematology_Cohort5_Plate2_G1_20240729141832.mzML	2	G1	Whole blood	B
20240703_AST2_EVO6_GP__60SPD_BenignHematology_Cohort5_Plate2_G2.mzML	2	G2	Whole blood	B
20240703_AST2_EVO6_GP__60SPD_BenignHematology_Cohort5_Plate2_G3.mzML	2	G3	Whole blood	B
20240703_AST2_EVO6_GP__60SPD_BenignHematology_Cohort5_Plate2_H1_20240729144234.mzML	2	H1	Whole blood	A
20240703_AST2_EVO6_GP__60SPD_BenignHematology_Cohort5_Plate2_H2.mzML	2	H2	Whole blood	B
20240703_AST2_EVO6_GP__60SPD_BenignHematology_Cohort5_Plate2_H3.mzML	2	H3	Whole blood	A
20240703_AST2_EVO6_GP__60SPD_BenignHematology_Cohort5_Plate3_A1_20240727140211.mzML	3	A1	Healthy pool	A
20240703_AST2_EVO6_GP__60SPD_BenignHematology_Cohort5_Plate3_A2_20240727171434.mzML	3	A2	Plasma	B
20240703_AST2_EVO6_GP__60SPD_BenignHematology_Cohort5_Plate3_A3_20240727202654.mzML	3	A3	Plasma	A
20240703_AST2_EVO6_GP__60SPD_BenignHematology_Cohort5_Plate3_A4_20240727233914.mzML	3	A4	Healthy pool	A
20240703_AST2_EVO6_GP__60SPD_BenignHematology_Cohort5_Plate3_B1_20240727142615.mzML	3	B1	Plasma	A
20240703_AST2_EVO6_GP__60SPD_BenignHematology_Cohort5_Plate3_B2_20240727173838.mzML	3	B2	Plasma	B
20240703_AST2_EVO6_GP__60SPD_BenignHematology_Cohort5_Plate3_B3_20240727205057.mzML	3	B3	Plasma	B
20240703_AST2_EVO6_GP__60SPD_BenignHematology_Cohort5_Plate3_C1_20240727145016.mzML	3	C1	Plasma	B
20240703_AST2_EVO6_GP__60SPD_BenignHematology_Cohort5_Plate3_C2_20240727180242.mzML	3	C2	Plasma	A
20240703_AST2_EVO6_GP__60SPD_BenignHematology_Cohort5_Plate3_C3_20240727211459.mzML	3	C3	Plasma	B
20240703_AST2_EVO6_GP__60SPD_BenignHematology_Cohort5_Plate3_D1_20240727151420.mzML	3	D1	Plasma	B
20240703_AST2_EVO6_GP__60SPD_BenignHematology_Cohort5_Plate3_D2_20240727182643.mzML	3	D2	Plasma	A
20240703_AST2_EVO6_GP__60SPD_BenignHematology_Cohort5_Plate3_D3_20240727213900.mzML	3	D3	Plasma	B
20240703_AST2_EVO6_GP__60SPD_BenignHematology_Cohort5_Plate3_E1_20240727153822.mzML	3	E1	Plasma	B
20240703_AST2_EVO6_GP__60SPD_BenignHematology_Cohort5_Plate3_E2_20240727185045.mzML	3	E2	Plasma	B
20240703_AST2_EVO6_GP__60SPD_BenignHematology_Cohort5_Plate3_E3_20240727220304.mzML	3	E3	Plasma	A
20240703_AST2_EVO6_GP__60SPD_BenignHematology_Cohort5_Plate3_F1_20240727160223.mzML	3	F1	Plasma	B
20240703_AST2_EVO6_GP__60SPD_BenignHematology_Cohort5_Plate3_F2_20240727191447.mzML	3	F2	Plasma	B
20240703_AST2_EVO6_GP__60SPD_BenignHematology_Cohort5_Plate3_F3_20240727222705.mzML	3	F3	Plasma	A
20240703_AST2_EVO6_GP__60SPD_BenignHematology_Cohort5_Plate3_G1_20240727162627.mzML	3	G1	Plasma	B
20240703_AST2_EVO6_GP__60SPD_BenignHematology_Cohort5_Plate3_G2_20240727193850.mzML	3	G2	Plasma	B
20240703_AST2_EVO6_GP__60SPD_BenignHematology_Cohort5_Plate3_G3_20240727225109.mzML	3	G3	Plasma	A
20240703_AST2_EVO6_GP__60SPD_BenignHematology_Cohort5_Plate3_H1_20240727165031.mzML	3	H1	Plasma	B
20240703_AST2_EVO6_GP__60SPD_BenignHematology_Cohort5_Plate3_H2_20240727200252.mzML	3	H2	Plasma	A
20240703_AST2_EVO6_GP__60SPD_BenignHematology_Cohort5_Plate3_H3_20240727231513.mzML	3	H3	Plasma	A
